Sp_code;H;V
P;5;56
P;6;68
P;7;81
P;8;100
P;9;109
P;10;123
P;11;139
P;12;155
P;13;172
P;14;189
P;15;208
P;16;227
P;17;247
P;18;267
P;19;288
P;20;310
P;21;333
P;22;356
P;23;379
P;24;404
P;25;429
P;26;454
P;27;480
P;28;507
P;29;534
P;30;562
P;31;590
P;32;618
P;33;647
P;34;677
P;35;707
P;36;737
P;37;768
P;38;800
P;39;831
P;40;863
E;5;59
E;6;81
E;7;104
E;8;126
E;9;147
E;10;168
E;11;188
E;12;208
E;13;229
E;14;249
E;15;269
E;16;289
E;17;308
E;18;328
E;19;348
E;20;368
E;21;387
E;22;407
E;23;427
E;24;446
E;25;465
E;26;485
E;27;504
E;28;523
E;29;542
E;30;561
E;31;580
E;32;599
E;33;617
E;34;636
E;35;654
E;36;672
E;37;690
E;38;708
E;39;725
B;5;30
B;6;42
B;7;54
B;8;67
B;9;80
B;10;93
B;11;106
B;12;120
B;13;134
B;14;149
B;15;163
B;16;179
B;17;194
B;18;210
B;19;227
B;20;243
B;21;261
B;22;278
B;23;296
B;24;314
B;25;333
B;26;352
B;27;371
B;28;390
B;29;410
B;30;430
B;31;451
B;32;471
B;33;492
B;34;513
B;35;534
B;36;556
A;5;34
A;6;44
A;7;55
A;8;67
A;9;79
A;10;91
A;11;105
A;12;119
A;13;134
A;14;150
A;15;166
A;16;183
A;17;201
A;18;220
A;19;239
A;20;259
A;21;280
A;22;302
A;23;324
A;24;346
A;25;369
A;26;393
A;27;417
A;28;441
A;29;466
A;30;491
A;31;516
A;32;541
A;33;567
A;34;592
A;35;618
A;36;644
U;5;30
U;6;42
U;7;53
U;8;65
U;9;77
U;10;90
U;11;103
U;12;117
U;13;130
U;14;144
U;15;159
U;16;174
U;17;189
U;18;204
U;19;220
U;20;237
U;21;253
U;22;270
U;23;288
U;24;305
U;25;324
U;26;342
U;27;361
U;28;381
U;29;400
U;30;421
U;31;441
U;32;463
U;33;484
U;34;506
U;35;529
U;36;552
M;5;0
M;6;63
M;7;93
M;8;123
M;9;157
M;10;175
M;11;190
M;12;205
M;13;220
M;14;235
M;15;250
M;16;267
M;17;285
M;18;305
M;19;325
M;20;345
M;21;370
M;22;400
M;23;425
M;24;455
M;25;475
M;26;515
M;27;550
M;28;585
M;29;620
M;30;655
M;31;700
M;32;740
M;33;780
M;34;825
M;35;875
M;36;925
M;37;975
M;38;1015
M;39;1060
M;40;1110
M;41;1166
L;5;43
L;6;56
L;7;70
L;8;85
L;9;97
L;10;109
L;11;127
L;12;146
L;13;166
L;14;188
L;15;211
L;16;235
L;17;261
L;18;288
L;19;316
L;20;346
L;21;377
L;22;410
L;23;443
L;24;478
L;25;514
L;26;552
L;27;591
L;28;632
L;29;673
L;30;716
D;5;35
D;6;48
D;7;62
D;8;76
D;9;91
D;10;106
D;11;123
D;12;140
D;13;157
D;14;175
D;15;194
D;16;214
D;17;234
D;18;255
D;19;277
D;20;299
D;21;323
D;22;346
D;23;371
D;24;396
D;25;422
D;26;449
D;27;476
D;28;504
D;29;534
D;30;563
D;31;594
D;32;626
D;33;658
D;34;691
D;35;726
D;36;761
J;5;36
J;6;48
J;7;62
J;8;78
J;9;94
J;10;112
J;11;130
J;12;150
J;13;170
J;14;190
J;15;212
J;16;234
J;17;256
J;18;280
J;19;304
J;20;328
J;21;353
J;22;379
J;23;406
J;24;433
J;25;460
J;26;489
J;27;517
J;28;547
J;29;577
J;30;607
J;31;639
J;32;671
J;33;703
J;34;736
J;35;770
J;36;804
Bt;5;42
Bt;6;56
Bt;7;71
Bt;8;87
Bt;9;102
Bt;10;118
Bt;11;134
Bt;12;150
Bt;13;166
Bt;14;183
Bt;15;201
Bt;16;219
Bt;17;237
Bt;18;256
Bt;19;275
Bt;20;295
Bt;21;316
Bt;22;337
Bt;23;360
Bt;24;382
Bt;25;406
Bt;26;431
Bt;27;456
Bt;28;483
Bt;29;520
Bt;30;539
